Datetime,Water Level (m)
2023-10-15 00:00:00,0.94664884
2023-10-15 01:00:00,1.0941032
2023-10-15 02:00:00,1.2073599
2023-10-15 03:00:00,1.2732862
2023-10-15 04:00:00,1.2963212
2023-10-15 05:00:00,1.3120098
2023-10-15 06:00:00,1.3271081
2023-10-15 07:00:00,1.3370707
2023-10-15 08:00:00,1.3442447
2023-10-15 09:00:00,1.353344
2023-10-15 10:00:00,1.3647339
2023-10-15 11:00:00,1.4028914
2023-10-15 12:00:00,1.4920319
2023-10-15 13:00:00,1.6088679
2023-10-15 14:00:00,1.7044233
2023-10-15 15:00:00,1.7535474
2023-10-15 16:00:00,1.764757
2023-10-15 17:00:00,1.7703727
2023-10-15 18:00:00,1.7741753
2023-10-15 19:00:00,1.7728349
2023-10-15 20:00:00,1.768345
2023-10-15 21:00:00,1.7621069
2023-10-15 22:00:00,1.7570355
2023-10-15 23:00:00,1.7697369
2023-10-16 00:00:00,1.8271347
2023-10-16 01:00:00,1.9308732
2023-10-16 02:00:00,2.0270743
2023-10-16 03:00:00,2.0778089
2023-10-16 04:00:00,2.0861452
2023-10-16 05:00:00,2.0830696
2023-10-16 06:00:00,2.079882
2023-10-16 07:00:00,2.0719042
2023-10-16 08:00:00,2.0602949
2023-10-16 09:00:00,2.0470493
2023-10-16 10:00:00,2.0328374
2023-10-16 11:00:00,2.0227928
2023-10-16 12:00:00,2.036888
2023-10-16 13:00:00,2.0908067
2023-10-16 14:00:00,2.1634183
2023-10-16 15:00:00,2.2029002
2023-10-16 16:00:00,2.2039578
2023-10-16 17:00:00,2.1969392
2023-10-16 18:00:00,2.1881099
2023-10-16 19:00:00,2.1744585
2023-10-16 20:00:00,2.1567283
2023-10-16 21:00:00,2.1374602
2023-10-16 22:00:00,2.117598
2023-10-16 23:00:00,2.103109
2023-10-17 00:00:00,2.1128113
2023-10-17 01:00:00,2.1670244
2023-10-17 02:00:00,2.2513645
2023-10-17 03:00:00,2.310339
2023-10-17 04:00:00,2.3219476
2023-10-17 05:00:00,2.31065
2023-10-17 06:00:00,2.2990263
2023-10-17 07:00:00,2.2824266
2023-10-17 08:00:00,2.2613714
2023-10-17 09:00:00,2.2390227
2023-10-17 10:00:00,2.2135592
2023-10-17 11:00:00,2.1891344
2023-10-17 12:00:00,2.1757658
2023-10-17 13:00:00,2.1909316
2023-10-17 14:00:00,2.2377474
2023-10-17 15:00:00,2.2824516
2023-10-17 16:00:00,2.291313
2023-10-17 17:00:00,2.2808452
2023-10-17 18:00:00,2.267508
2023-10-17 19:00:00,2.2507105
2023-10-17 20:00:00,2.2308125
2023-10-17 21:00:00,2.2082858
2023-10-17 22:00:00,2.184897
2023-10-17 23:00:00,2.1620917
2023-10-18 00:00:00,2.1503546
2023-10-18 01:00:00,2.1710696
2023-10-18 02:00:00,2.2360606
2023-10-18 03:00:00,2.3090854
2023-10-18 04:00:00,2.3421261
2023-10-18 05:00:00,2.3356478
2023-10-18 06:00:00,2.3225017
2023-10-18 07:00:00,2.306833
2023-10-18 08:00:00,2.2856736
2023-10-18 09:00:00,2.2606165
2023-10-18 10:00:00,2.2342288
2023-10-18 11:00:00,2.2059295
2023-10-18 12:00:00,2.181876
2023-10-18 13:00:00,2.1746514
2023-10-18 14:00:00,2.1952243
2023-10-18 15:00:00,2.2352917
2023-10-18 16:00:00,2.25695
2023-10-18 17:00:00,2.253969
2023-10-18 18:00:00,2.2417026
2023-10-18 19:00:00,2.2260127
2023-10-18 20:00:00,2.2064497
2023-10-18 21:00:00,2.1843534
2023-10-18 22:00:00,2.1610847
2023-10-18 23:00:00,2.1375751
2023-10-19 00:00:00,2.1175642
2023-10-19 01:00:00,2.116918
2023-10-19 02:00:00,2.1523976
2023-10-19 03:00:00,2.2219524
2023-10-19 04:00:00,2.2798064
2023-10-19 05:00:00,2.293569
2023-10-19 06:00:00,2.2818425
2023-10-19 07:00:00,2.2682376
2023-10-19 08:00:00,2.250371
2023-10-19 09:00:00,2.2269917
2023-10-19 10:00:00,2.2013407
2023-10-19 11:00:00,2.1740746
2023-10-19 12:00:00,2.1472104
2023-10-19 13:00:00,2.126182
2023-10-19 14:00:00,2.1227412
2023-10-19 15:00:00,2.1434155
2023-10-19 16:00:00,2.17247
2023-10-19 17:00:00,2.1818955
2023-10-19 18:00:00,2.1742828
2023-10-19 19:00:00,2.1612153
2023-10-19 20:00:00,2.1444223
2023-10-19 21:00:00,2.1245017
2023-10-19 22:00:00,2.1025436
2023-10-19 23:00:00,2.0795813
2023-10-20 00:00:00,2.056708
2023-10-20 01:00:00,2.0413096
2023-10-20 02:00:00,2.0494928
2023-10-20 03:00:00,2.091198
2023-10-20 04:00:00,2.1529915
2023-10-20 05:00:00,2.1952705
2023-10-20 06:00:00,2.1991553
2023-10-20 07:00:00,2.1879523
2023-10-20 08:00:00,2.174676
2023-10-20 09:00:00,2.1565557
2023-10-20 10:00:00,2.134396
2023-10-20 11:00:00,2.1097221
2023-10-20 12:00:00,2.0843482
2023-10-20 13:00:00,2.0607831
2023-10-20 14:00:00,2.043474
2023-10-20 15:00:00,2.043243
2023-10-20 16:00:00,2.0639415
2023-10-20 17:00:00,2.0878134
2023-10-20 18:00:00,2.0938184
2023-10-20 19:00:00,2.0866778
2023-10-20 20:00:00,2.0748923
2023-10-20 21:00:00,2.0597286
2023-10-20 22:00:00,2.0412567
2023-10-20 23:00:00,2.0209067
2023-10-21 00:00:00,1.9998727
